,id,name,asins,brand,categories,keys,manufacturer,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.didPurchase,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.userCity,reviews.userProvince,reviews.username,Sentiment
14746,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-08-12T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,4.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=100,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=99,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=81,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=89,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=97",I have a Kindle and my grandson uses it when he comes to visit. We decided to get him one.,my grandson loves it,,,TTex,Neutral
14747,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-08-12T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,4.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=100,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=99,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=89,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=97",This was a birthday gift for a family member who loves to read books. Couple this with Amazon gift cards and the library is endless!,Nice gift idea,,,Bruce,Neutral
14748,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-08-12T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=100,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=89,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=97,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=99",Fun product that can be used for many purposes. Great for streaming or reading on the go with great graphics. Makes an awesome gift!,Fun Product!,,,Robert,Positive
14749,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-08-16T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=99,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=98,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=80,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=87,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=95","The Kindle Fire is nice to use as a tablet to play games and surf the web as well as download and read books on. It has good speed, keeps a good charge and is affordable.",Great Tablet,,,darkknight84,Positive
14750,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-08-16T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=99,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=98,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=80,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=87,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=95",This is a very good reader for the money. Very versatile.,Great E reader,,,Kingoftheworld,Positive
14751,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-08-16T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,4.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=99,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=98,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=80,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=87,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=95",I purchased this tablet for my grandmother to use. She loves it. It is easy to navigate for her. The only thing that annoys her is when the apps need to be updated. She does not have internet at home so she has to wait to update her apps when she visits family (who has internet service).,Great gift for my Grandmother!,,,breezykee10,Positive
14752,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-08-15T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=99,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=98,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=80,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=88,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=96",The Amazon Fire 7 Tablet 16GB is very a good value... highly recommend.,Highly recommend,,,Peace,Positive
14753,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-08-14T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=99,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=98,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=80,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=88,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=96","For this price everybody should have one of this tablet, it works really good",good tablet for that price,,,Bazinga,Positive
14754,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-08-13T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,4.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=99,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=98,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=80,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=88,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=96","Just installed, but like it so far. The picture is clear and the price is affordable.",purchased for outdoor living space,,,birdsonabat,Neutral
14755,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-08-13T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=99,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=98,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=81,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=88,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=96",Since I purchased mine the wife thought she would also like one so we picked up her one and she is using it a lot.,The wife loves her new fire tablet,,,TechGuy,Neutral
14756,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-08-13T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=99,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=81,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=88,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=96,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=98",My sister in-law recommended these to my wife and I and I thought I would try one. They are just the right size to lay in bed of a evening and read a good book for a while.,Love this thing,,,TechGuy,Positive
14757,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-08-26T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,4.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=97,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=96,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=78,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=85,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=93",Good customer service during my quest to get a good deal and quality gadget.,Good experience & customer service,,,Bernard,Positive
14758,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-08-26T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=97,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=96,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=78,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=85,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=93",I bought this tablet for my grandson and he absolutely loves it!!!!!,Just what a 7 year old needs,,,8856,Positive
14759,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-08-25T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=97,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=96,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=78,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=85,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=93",my dauther loves the tablet and I can get the SD to get more storage and load up all the disney movies that I purchased. it is a great purchase.,love it,,,jman,Positive
